id,real_time,mae,mape
430862,1272.0,1907.753173828125,149.9805908203125
423347,962.0,1178.850830078125,122.54166412353516
412181,461.0,773.5235595703125,167.79254150390625
412182,1640.0,530.3013916015625,32.335453033447266
427071,306.0,1244.87158203125,406.8207702636719
427075,480.0,2590.830810546875,539.7564697265625
438295,592.0,1598.393798828125,269.99896240234375
427079,294.0,1190.4599609375,404.9183349609375
427081,852.0,1345.544921875,157.9278106689453
441786,173.0,703.9195556640625,406.8899230957031
430884,409.0,581.3746948242188,142.14540100097656
438303,540.0,674.829345703125,124.96839904785156
419727,1364.0,2472.200927734375,181.24639892578125
438308,272.0,1273.510498046875,468.202392578125
427094,1024.0,2221.1259765625,216.90682983398438
401186,449.0,1524.0316162109375,339.427978515625
408716,305.0,1354.70166015625,444.1644592285156
430900,280.0,900.702392578125,321.6794128417969
423374,838.0,983.561279296875,117.37007904052734
423375,1366.0,1593.899169921875,116.68368530273438
423377,376.0,1414.082763671875,376.0858154296875
408731,994.0,1962.830810546875,197.46788024902344
430909,461.0,1698.72998046875,368.4880676269531
438325,621.0,1042.9373779296875,167.94482421875
412221,288.0,934.326416015625,324.4189147949219
412224,792.0,1614.6708984375,203.87258911132812
404978,411.0,1068.969970703125,260.09002685546875
430917,502.0,2133.8369140625,425.06707763671875
404981,1572.0,910.0458984375,57.89095687866211
412234,1167.0,811.125,69.50514221191406
404987,362.0,891.5638427734375,246.28834533691406
404989,639.0,1829.841796875,286.3602294921875
430928,821.0,975.929931640625,118.87088012695312
427132,1043.0,756.12744140625,72.49544525146484
434645,119.0,1174.8819580078125,987.2957153320312
415926,385.0,623.6405639648438,161.98455810546875
434650,289.0,1064.299560546875,368.2697448730469
405006,416.0,2080.740234375,500.1779479980469
419770,2056.0,1111.587158203125,54.06552505493164
405015,545.0,2183.921630859375,400.71954345703125
438360,471.0,1687.62060546875,358.30584716796875
438363,529.0,2074.9091796875,392.23236083984375
412257,635.0,1698.8115234375,267.52935791015625
430945,1081.0,1281.6416015625,118.56074523925781
430948,461.0,819.968994140625,177.86746215820312
419779,590.0,1173.328125,198.86917114257812
427156,1824.0,1069.444580078125,58.631832122802734
430953,1808.0,326.32568359375,18.048986434936523
427159,330.0,1544.1470947265625,467.92333984375
405056,801.0,2674.3544921875,333.876953125
412269,939.0,1287.1572265625,137.07745361328125
405064,1492.0,1156.041259765625,77.48265838623047
412273,1010.0,2552.518798828125,252.72462463378906
405073,990.0,2069.920654296875,209.0828857421875
434686,268.0,903.15673828125,336.998779296875
405080,530.0,1131.412109375,213.47398376464844
405085,211.0,987.6781005859375,468.0938720703125
423480,501.0,1275.684326171875,254.6276092529297
412285,449.0,1091.997314453125,243.20652770996094
427181,238.0,1029.468994140625,432.54998779296875
427183,290.0,1066.8878173828125,367.8923645019531
441875,1193.0,1889.201416015625,158.35720825195312
438403,772.0,1223.4339599609375,158.4759063720703
430986,577.0,1279.5355224609375,221.75660705566406
412301,848.0,1686.780029296875,198.91273498535156
415980,645.0,749.78173828125,116.24523162841797
441887,128.0,1447.3192138671875,1130.7181396484375
431005,512.0,1805.58203125,352.6527404785156
415985,496.0,925.733642578125,186.6398468017578
412308,1156.0,2256.422119140625,195.19223022460938
415990,919.0,1165.77197265625,126.85222625732422
408821,560.0,1343.970947265625,239.99481201171875
405121,652.0,2976.712890625,456.55108642578125
419824,3580.0,1267.132080078125,35.394752502441406
401297,691.0,1984.708251953125,287.2226257324219
431016,909.0,1585.80322265625,174.45579528808594
438430,1052.0,1508.265869140625,143.37127685546875
401306,762.0,1329.318603515625,174.45126342773438
405131,440.0,722.70947265625,164.2521514892578
434754,1247.0,1163.988037109375,93.34306335449219
412330,1190.0,1426.746337890625,119.89464569091797
441915,271.0,713.7227172851562,263.3663330078125
408847,766.0,2638.3857421875,344.4367980957031
401328,256.0,837.7523193359375,327.24700927734375
431027,2166.0,502.80810546875,23.21367073059082
405151,762.0,1403.381103515625,184.17074584960938
401337,1224.0,2226.614501953125,181.91294860839844
423539,356.0,674.6650390625,189.5126495361328
423540,1105.0,1038.2841796875,93.96237182617188
412345,461.0,1276.937255859375,276.9928894042969
423543,787.0,1130.4774169921875,143.64389038085938
405174,615.0,1969.5849609375,320.2577209472656
408861,310.0,502.9373779296875,162.23785400390625
416035,832.0,1746.110595703125,209.86904907226562
405184,1220.0,940.47705078125,77.08828735351562
427283,1070.0,2274.89501953125,212.60699462890625
441944,840.0,1117.1629638671875,132.99559020996094
408866,732.0,2111.51513671875,288.4583435058594
427287,675.0,1241.974853515625,183.99627685546875
431054,1012.0,1995.327392578125,197.166748046875
412379,780.0,1157.1912841796875,148.35784912109375
408872,1103.0,1673.59326171875,151.7310333251953
434790,1261.0,2968.923828125,235.4420166015625
434792,821.0,400.88671875,48.82907485961914
412392,1618.0,4131.1982421875,255.3274688720703
405213,585.0,1659.778076171875,283.7227478027344
431071,590.0,1417.616943359375,240.2740478515625
431073,1110.0,2154.174072265625,194.06973266601562
441970,721.0,2158.198486328125,299.33404541015625
431081,841.0,1851.0283203125,220.09849548339844
427374,962.0,1576.15576171875,163.841552734375
427376,512.0,1985.37841796875,387.76922607421875
434807,573.0,1423.772216796875,248.47682189941406
416072,436.0,1678.53125,384.9842224121094
416075,1567.0,810.559814453125,51.72685241699219
405231,297.0,1558.576171875,524.7731323242188
408899,936.0,2095.31884765625,223.85885620117188
401397,1123.0,1304.1787109375,116.13345336914062
416086,1128.0,405.0634765625,35.909881591796875
438492,430.0,1165.788818359375,271.1136779785156
423602,596.0,1109.1839599609375,186.1046905517578
441993,551.0,2409.9794921875,437.3828430175781
401404,551.0,849.123046875,154.10581970214844
438501,1312.0,54.884033203125,4.183234214782715
405244,416.0,780.6326904296875,187.65208435058594
401411,1342.0,1944.813720703125,144.91905212402344
434836,753.0,1681.4150390625,223.29550170898438
405248,1412.0,643.11279296875,45.54623031616211
442007,249.0,1206.5771484375,484.5691223144531
434843,251.0,1172.377197265625,467.0825500488281
427413,316.0,1239.13916015625,392.13262939453125
416117,571.0,1925.71142578125,337.25244140625
442012,731.0,1616.358642578125,221.1160888671875
412453,639.0,2511.670654296875,393.0627136230469
434855,806.0,2186.67333984375,271.2994384765625
442018,1133.0,1663.63916015625,146.83486938476562
416131,1412.0,1957.89306640625,138.66098022460938
427425,721.0,782.163818359375,108.48319244384766
419950,721.0,1634.681396484375,226.7241973876953
416139,1274.0,734.7406005859375,57.67194747924805
419956,301.0,1175.3331298828125,390.47613525390625
416145,295.0,801.4967041015625,271.69378662109375
423644,962.0,1418.73291015625,147.47743225097656
416147,1745.0,147.1075439453125,8.430232048034668
416149,1295.0,484.78564453125,37.435184478759766
401446,580.0,1335.635986328125,230.28207397460938
434881,501.0,2036.35302734375,406.45770263671875
438544,470.0,411.20880126953125,87.4912338256836
431145,406.0,824.898193359375,203.17691040039062
419969,371.0,601.0538940429688,162.00912475585938
412479,1193.0,1614.660400390625,135.34454345703125
431158,901.0,1490.16015625,165.38958740234375
434893,1236.0,1263.67333984375,102.23893737792969
412485,995.0,2294.943359375,230.64756774902344
409000,1882.0,1027.3076171875,54.58595275878906
434899,719.0,1502.6865234375,208.99671936035156
442073,1212.0,296.74365234375,24.48379898071289
423674,931.0,1605.6103515625,172.46083068847656
434904,1597.0,672.23974609375,42.093910217285156
409011,373.0,1417.825439453125,380.1140441894531
434909,165.0,1014.0147705078125,614.5543823242188
401466,469.0,1203.475341796875,256.60455322265625
431188,470.0,3181.08544921875,676.82666015625
442087,356.0,1061.9957275390625,298.31341552734375
409028,1167.0,872.1307373046875,74.73271179199219
438579,694.0,1224.12353515625,176.3866729736328
412510,1136.0,2158.612548828125,190.01870727539062
423696,1562.0,1845.125,118.12579345703125
442097,457.0,1016.13427734375,222.34886169433594
420005,584.0,1730.58447265625,296.33294677734375
420008,683.0,1599.947265625,234.25289916992188
423701,1021.0,307.6533203125,30.132549285888672
438591,239.0,1575.05029296875,659.016845703125
412523,763.0,1485.64990234375,194.71165466308594
431209,179.0,1599.7884521484375,893.736572265625
431211,1061.0,372.975830078125,35.153236389160156
434942,1523.0,763.2937622070312,50.11777877807617
423715,611.0,2003.6201171875,327.92474365234375
401493,595.0,1769.4990234375,297.3948059082031
423720,504.0,309.0858154296875,61.32655334472656
431224,1759.0,170.033203125,9.66646957397461
442120,634.0,2237.33349609375,352.8916931152344
431228,277.0,987.793701171875,356.6042175292969
409098,439.0,772.86962890625,176.05230712890625
409101,1293.0,40.9791259765625,3.1693060398101807
401508,342.0,1147.8721923828125,335.6351318359375
409107,266.0,1260.320556640625,473.8047180175781
423734,784.0,1470.8525390625,187.60874938964844
412546,737.0,1268.0811767578125,172.0598602294922
442133,1370.0,784.19287109375,57.2403564453125
409123,1822.0,679.484375,37.2933235168457
438625,340.0,863.705322265625,254.0309600830078
416257,200.0,1450.833251953125,725.4166259765625
401522,140.0,1016.5938720703125,726.1384887695312
420058,843.0,2127.8916015625,252.41893005371094
409135,478.0,1171.640869140625,245.1131591796875
412559,1397.0,788.54736328125,56.44576644897461
431252,1214.0,2104.29296875,173.33551025390625
434989,550.0,2967.13671875,539.4793701171875
423755,1223.0,2117.569580078125,173.1455078125
434995,369.0,2251.458984375,610.1514892578125
427519,736.0,2557.313232421875,347.4610290527344
434999,1167.0,1189.73291015625,101.9479751586914
438646,399.0,1053.614013671875,264.06365966796875
431266,1052.0,831.964599609375,79.0840835571289
438650,450.0,2474.987060546875,549.9971313476562
416305,724.0,582.9456787109375,80.5173568725586
431272,1554.0,1940.385498046875,124.86393737792969
438655,1190.0,1259.908447265625,105.8746566772461
427533,2010.0,150.0350341796875,7.46442985534668
412589,795.0,271.3665771484375,34.13416290283203
409190,802.0,1285.261962890625,160.25709533691406
416321,190.0,1633.572509765625,859.7749633789062
438670,179.0,1281.8511962890625,716.1179809570312
409195,715.0,2645.884765625,370.0538024902344
427546,803.0,1069.008544921875,133.12684631347656
401565,415.0,1776.918212890625,428.1730651855469
401567,1541.0,513.54931640625,33.32571792602539
435030,1814.0,1316.283203125,72.56246948242188
442201,870.0,2530.535888671875,290.8661804199219
420098,1952.0,514.37890625,26.351377487182617
412611,771.0,794.2393798828125,103.0141830444336
423803,731.0,1819.087158203125,248.84913635253906
416343,970.0,1589.7216796875,163.8888397216797
423807,589.0,1716.72705078125,291.4646911621094
420106,1310.0,1944.626220703125,148.4447479248047
416347,833.0,1832.50830078125,219.98898315429688
442234,566.0,1130.2109375,199.6839141845703
420111,615.0,1728.13134765625,280.9969787597656
412620,290.0,1852.4404296875,638.7725830078125
420116,472.0,782.7567138671875,165.83828735351562
420118,200.0,1049.17724609375,524.588623046875
416359,98.0,1003.02392578125,1023.4937744140625
423827,718.0,1648.64697265625,229.6165771484375
435069,491.0,1025.3953857421875,208.83815002441406
442251,210.0,1069.8095703125,509.4331359863281
442252,1450.0,270.347412109375,18.644649505615234
420131,919.0,3186.7802734375,346.7660827636719
431329,591.0,2025.0322265625,342.6450500488281
409241,471.0,415.5205078125,88.22090911865234
405432,952.0,1117.8115234375,117.41718292236328
412638,991.0,1948.013671875,196.5705108642578
431338,113.0,1505.3800048828125,1332.1947021484375
416381,884.0,1426.67041015625,161.38804626464844
427600,300.0,1065.83740234375,355.2791442871094
431344,914.0,533.7642822265625,58.39871597290039
431348,341.0,2079.372802734375,609.7867431640625
420164,1023.0,921.3194580078125,90.06055450439453
435098,1023.0,1356.9921875,132.6483154296875
405448,341.0,1087.576171875,318.93731689453125
442275,892.0,1375.38818359375,154.19151306152344
409262,801.0,1660.9541015625,207.36004638671875
420173,1057.0,784.5205078125,74.221435546875
435109,530.0,2156.996337890625,406.98040771484375
420177,1151.0,70.3228759765625,6.109719753265381
420178,1264.0,2120.217529296875,167.7387237548828
431365,1965.0,1770.9375,90.1240463256836
442290,749.0,1385.982421875,185.0443878173828
409273,552.0,1609.9794921875,291.6629638671875
438750,792.0,825.5615234375,104.2375717163086
412673,1052.0,1750.017578125,166.3514862060547
416440,278.0,1363.9052734375,490.6134033203125
405474,1406.0,758.80908203125,53.96935272216797
438757,102.0,1076.390625,1055.284912109375
405480,320.0,1476.784912109375,461.49530029296875
401647,1115.0,2304.714599609375,206.7008514404297
401649,1085.0,1547.634521484375,142.63912963867188
423876,722.0,2243.739501953125,310.7672424316406
442314,1163.0,1764.800048828125,151.7454833984375
431393,276.0,1098.9031982421875,398.1533203125
427650,550.0,2076.02587890625,377.459228515625
438772,1724.0,826.07568359375,47.916221618652344
442320,1044.0,925.9237060546875,88.69001007080078
427654,421.0,1793.739990234375,426.0664978027344
427655,1153.0,304.306640625,26.392597198486328
438782,1771.0,544.982421875,30.772581100463867
420227,179.0,721.5872802734375,403.1213684082031
412687,826.0,2337.495849609375,282.98980712890625
438788,416.0,1042.9078369140625,250.69898986816406
423900,218.0,1473.0283203125,675.7010498046875
431415,1444.0,2966.6513671875,205.44676208496094
401680,253.0,987.066162109375,390.14471435546875
405530,617.0,1957.532958984375,317.2662658691406
420251,423.0,935.4150390625,221.1383056640625
409319,298.0,1193.9803466796875,400.6645812988281
409321,964.0,1033.8671875,107.24763488769531
416489,199.0,939.6912841796875,472.2066955566406
423917,691.0,2048.26416015625,296.4202880859375
427697,343.0,1226.226318359375,357.5003967285156
409333,326.0,564.8905639648438,173.27931213378906
412717,1021.0,658.147705078125,64.46109008789062
412719,381.0,1162.700927734375,305.17083740234375
431428,1215.0,683.8897705078125,56.28722381591797
409356,926.0,1807.072265625,195.148193359375
401707,752.0,1571.350830078125,208.9562225341797
435192,631.0,2112.11376953125,334.724853515625
435194,701.0,1474.992919921875,210.41268920898438
401715,1143.0,2670.8984375,233.67440795898438
416513,440.0,1240.7344970703125,281.985107421875
405571,652.0,1828.200927734375,280.39892578125
405576,511.0,1871.13671875,366.17156982421875
405581,166.0,1397.4609375,841.8438720703125
416521,310.0,1423.242919921875,459.11065673828125
438831,1178.0,955.61474609375,81.12179565429688
405589,1180.0,1972.478271484375,167.1591796875
442357,721.0,842.362548828125,116.83252716064453
431451,826.0,2527.169921875,305.9527587890625
401733,235.0,1286.75927734375,547.55712890625
438840,953.0,1993.927978515625,209.2264404296875
435216,1404.0,426.2515869140625,30.359798431396484
405615,728.0,1346.54150390625,184.96449279785156
438850,998.0,1133.334716796875,113.56059265136719
412758,567.0,2514.79052734375,443.525634765625
412760,845.0,629.62353515625,74.51165771484375
431470,1441.0,1533.138916015625,106.39410400390625
420304,850.0,1371.7021484375,161.37672424316406
435235,350.0,1466.30029296875,418.94293212890625
442381,559.0,1234.707763671875,220.87796020507812
401758,457.0,1677.87744140625,367.1504211425781
